Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 16:43:38.710,52.51118, 4_Baseline, 435086.5938124, 1597, 2344.5966796875, 1422.71057128906, 679.6875, 88.2758636474609, -2.51585865020752, -2.12567329406738, 9.68043041229248, 0.564885497093201, -1.25190842151642, 0.870229005813599,Command Center
0:25/12/2019 16:43:38.710,52.51126, 4_Baseline, 435086.5940591, 1598, 2342.09375, 1442.49084472656, 679.6875, 88.2758636474609, -2.50388979911804, -2.13285446166992, 9.6923999786377, 0.610687017440796, -1.23664116859436, 0.687022924423218,Command Center
0:25/12/2019 16:43:38.710,52.51131, 4_Baseline, 435086.5977978, 1599, 2339.59619140625, 1464.46887207031, 679.6875, 88.2758636474609, -2.4967086315155, -2.11849188804626, 9.6780366897583, 0.824427485466003, -0.839694678783417, 0.885496199131012,Command Center
0:25/12/2019 16:43:38.710,52.51138, 4_Baseline, 435086.5979957, 1600, 2337.10375976563, 1487.17944335938, 679.6875, 88.2758636474609, -2.48234581947327, -2.11609816551209, 9.65649318695068, 0.748091578483582, -0.946564912796021, 0.80916029214859,Command Center
0:25/12/2019 16:43:38.710,52.51143, 4_Baseline, 435086.5998235, 1600, 2337.10375976563, 1508.42492675781, 679.6875, 88.2758636474609, -2.47995209693909, -2.12567329406738, 9.69718742370605, 0.961832046508789, -0.625954210758209, 0.961832046508789,Command Center
0:25/12/2019 16:43:38.731,52.53362, 4_Baseline, 435086.6177718, 1601, 2334.61694335938, 1532.60070800781, 679.6875, 88.2758636474609, -2.48713350296021, -2.12806701660156, 9.68043041229248, 0.931297719478607, -0.625954210758209, 1.00763356685638,Command Center
0:25/12/2019 16:43:38.731,52.53369, 4_Baseline, 435086.6197038, 1602, 2332.13525390625, 1550.91577148438, 679.6875, 88.2758636474609, -2.51346492767334, -2.13046073913574, 9.70197486877441, 1.09923660755157, -0.656488537788391, 0.564885497093201,Command Center
0:25/12/2019 16:43:38.732,52.53381, 4_Baseline, 435086.621633, 1603, 2329.65893554688, 1564.83520507813, 679.6875, 88.2758636474609, -2.4967086315155, -2.13285446166992, 9.70915603637695, 1.32824432849884, -0.702290058135986, 0.641221344470978,Command Center
0:25/12/2019 16:43:38.762,52.56405, 4_Baseline, 435086.6436501, 1603, 2329.65893554688, 1573.62634277344, 679.6875, 88.2758636474609, -2.4967086315155, -2.13524842262268, 9.69718742370605, 0.839694678783417, -0.488549619913101, 0.488549619913101,Command Center
0:25/12/2019 16:43:38.762,52.5641, 4_Baseline, 435086.6437976, 1604, 2327.18774414063, 1581.68493652344, 679.6875, 88.2758636474609, -2.4967086315155, -2.11609816551209, 9.69718742370605, 1.14503812789917, -0.610687017440796, 0.732824444770813,Command Center
0:25/12/2019 16:43:38.762,52.56415, 4_Baseline, 435086.6439403, 1605, 2324.7216796875, 1589.74353027344, 679.6875, 88.2758636474609, -2.51346492767334, -2.11131048202515, 9.68521881103516, 1.03816795349121, -0.854961812496185, 0.80916029214859,Command Center
0:25/12/2019 16:43:38.762,52.5642, 4_Baseline, 435086.6476586, 1606, 2322.26098632813, 1594.87182617188, 679.6875, 88.2758636474609, -2.52543377876282, -2.09455418586731, 9.69000625610352, 1.02290081977844, -0.732824444770813, 0.687022924423218,Command Center
0:25/12/2019 16:43:38.777,52.57919, 4_Baseline, 435086.667659, 1607, 2319.8056640625, 1598.53479003906, 679.6875, 88.2758636474609, -2.51585865020752, -2.10412931442261, 9.71394348144531, 1.14503812789917, -0.824427485466003, 0.503816783428192,Command Center
0:25/12/2019 16:43:38.777,52.57922, 4_Baseline, 435086.6695139, 1607, 2319.8056640625, 1597.80224609375, 679.6875, 88.2758636474609, -2.51346492767334, -2.10173559188843, 9.70915603637695, 1.05343508720398, -0.702290058135986, 0.488549619913101,Command Center
0:25/12/2019 16:43:38.777,52.57927, 4_Baseline, 435086.6715725, 1609, 2314.91015625, 1591.94140625, 679.6875, 88.2758636474609, -2.47277069091797, -2.1232795715332, 9.69718742370605, 0.900763332843781, -0.641221344470978, 0.458015263080597,Command Center
0:25/12/2019 16:43:38.810,52.61199, 4_Baseline, 435086.6934685, 1610, 2312.47021484375, 1582.41760253906, 679.6875, 88.2758636474609, -2.47516465187073, -2.11609816551209, 9.69718742370605, 1.175572514534, -0.335877865552902, 0.641221344470978,Command Center
0:25/12/2019 16:43:38.810,52.61205, 4_Baseline, 435086.6936212, 1609, 2314.91015625, 1568.49816894531, 679.6875, 88.2758636474609, -2.46319580078125, -2.11131048202515, 9.71154975891113, 0.946564912796021, -0.106870226562023, 1.03816795349121,Command Center
0:25/12/2019 16:43:38.810,52.61208, 4_Baseline, 435086.6975397, 1611, 2310.03540039063, 1554.57873535156, 679.6875, 88.2758636474609, -2.46798324584961, -2.08737277984619, 9.71394348144531, 0.931297719478607, -0.335877865552902, 0.763358771800995,Command Center
0:25/12/2019 16:43:38.832,52.63412, 4_Baseline, 435086.7175959, 1610, 2312.47021484375, 1540.65930175781, 679.6875, 88.2758636474609, -2.48473978042603, -2.09455418586731, 9.70197486877441, 1.02290081977844, -0.198473289608955, 0.824427485466003,Command Center
0:25/12/2019 16:43:38.832,52.63416, 4_Baseline, 435086.7194132, 1612, 2307.60571289063, 1526.00732421875, 679.6875, 88.2758636474609, -2.47516465187073, -2.11609816551209, 9.68761253356934, 1.02290081977844, -0.47328245639801, 0.885496199131012,Command Center
0:25/12/2019 16:43:38.832,52.63419, 4_Baseline, 435086.7223555, 1613, 2305.18115234375, 1512.087890625, 679.6875, 88.2758636474609, -2.47755837440491, -2.09694790840149, 9.71154975891113, 0.961832046508789, -0.381679385900497, 0.671755731105804,Command Center
0:25/12/2019 16:43:38.854,52.65644, 4_Baseline, 435086.7454184, 1614, 2302.76147460938, 1495.970703125, 679.6875, 88.2758636474609, -2.48713350296021, -2.09694790840149, 9.70197486877441, 0.977099239826202, -0.152671754360199, 0.641221344470978,Command Center
0:25/12/2019 16:43:38.855,52.65651, 4_Baseline, 435086.7456899, 1614, 2302.76147460938, 1476.1904296875, 679.6875, 88.2758636474609, -2.48952722549438, -2.09694790840149, 9.69718742370605, 0.961832046508789, 0, 0.931297719478607,Command Center
0:25/12/2019 16:43:38.855,52.65657, 4_Baseline, 435086.7473257, 1615, 2300.34716796875, 1462.27111816406, 679.6875, 88.2758636474609, -2.47995209693909, -2.08258533477783, 9.69000625610352, 0.488549619913101, 0.0458015277981758, 0.916030526161194,Command Center
0:25/12/2019 16:43:38.877,52.67849, 4_Baseline, 435086.7693539, 1615, 2300.34716796875, 1452.0146484375, 679.6875, 88.2758636474609, -2.48234581947327, -2.08737277984619, 9.70676231384277, 0.625954210758209, -0.198473289608955, 1.05343508720398,Command Center
0:25/12/2019 16:43:38.877,52.67853, 4_Baseline, 435086.7696457, 1616, 2297.93774414063, 1436.63000488281, 679.6875, 88.2758636474609, -2.51825261116028, -2.08019161224365, 9.65649318695068, 0.656488537788391, 0.0458015277981758, 0.610687017440796,Command Center
0:25/12/2019 16:43:38.877,52.67855, 4_Baseline, 435086.7698849, 1616, 2297.93774414063, 1423.44323730469, 679.6875, 88.2758636474609, -2.51346492767334, -2.09455418586731, 9.6923999786377, 0.641221344470978, 0, 0.916030526161194,Command Center
0:25/12/2019 16:43:38.900,52.70169, 4_Baseline, 435086.7929592, 1618, 2293.13403320313, 1412.45422363281, 679.6875, 88.2758636474609, -2.5062837600708, -2.09934163093567, 9.6780366897583, 0.564885497093201, -0.366412222385406, 0.900763332843781,Command Center
0:25/12/2019 16:43:38.900,52.70174, 4_Baseline, 435086.7930876, 1618, 2293.13403320313, 1406.59338378906, 679.6875, 88.2758636474609, -2.49910235404968, -2.06582880020142, 9.68521881103516, 0.763358771800995, -0.412213742733002, 0.458015263080597,Command Center
0:25/12/2019 16:43:38.900,52.70179, 4_Baseline, 435086.7951597, 1618, 2293.13403320313, 1400.73254394531, 679.6875, 88.2758636474609, -2.48473978042603, -2.09455418586731, 9.68761253356934, 0.564885497093201, -0.122137404978275, 0.793893158435822,Command Center
0:25/12/2019 16:43:38.900,52.70183, 4_Baseline, 435086.7954475, 1619, 2290.73974609375, 1400, 679.6875, 88.2758636474609, -2.49192094802856, -2.09455418586731, 9.69718742370605, 0.854961812496185, -0.580152690410614, 0.80916029214859,Command Center
0:25/12/2019 16:43:38.933,52.73441, 4_Baseline, 435086.8198321, 1620, 2288.3505859375, 1397.06958007813, 679.6875, 88.2758636474609, -2.50388979911804, -2.08019161224365, 9.71154975891113, 0.564885497093201, -0.442748099565506, 0.732824444770813,Command Center
0:25/12/2019 16:43:38.933,52.73446, 4_Baseline, 435086.8199915, 1620, 2288.3505859375, 1396.33703613281, 679.6875, 88.2758636474609, -2.49431467056274, -2.08019161224365, 9.69718742370605, 0.702290058135986, -0.351145029067993, 0.580152690410614,Command Center
0:25/12/2019 16:43:38.933,52.7345, 4_Baseline, 435086.8217389, 1622, 2283.58666992188, 1393.40661621094, 679.6875, 88.2758636474609, -2.51825261116028, -2.09455418586731, 9.6780366897583, 0.916030526161194, -0.0458015277981758, 0.656488537788391,Command Center
0:25/12/2019 16:43:38.955,52.75687, 4_Baseline, 435086.8427739, 1622, 2283.58666992188, 1388.27844238281, 679.6875, 88.2758636474609, -2.51107120513916, -2.09694790840149, 9.68761253356934, 1.11450386047363, -0.122137404978275, 0.641221344470978,Command Center
0:25/12/2019 16:43:38.955,52.75692, 4_Baseline, 435086.8429165, 1623, 2281.21240234375, 1386.81323242188, 679.6875, 88.2758636474609, -2.5062837600708, -2.11131048202515, 9.66846179962158, 1.34351146221161, 0.183206111192703, 0.763358771800995,Command Center
0:25/12/2019 16:43:38.955,52.75695, 4_Baseline, 435086.8447235, 1625, 2276.47827148438, 1383.15014648438, 679.6875, 88.2758636474609, -2.52304005622864, -2.08737277984619, 9.6780366897583, 1.31297707557678, -0.0610687024891377, 0.916030526161194,Command Center
0:25/12/2019 16:43:38.977,52.77932, 4_Baseline, 435086.8696714, 1624, 2278.8427734375, 1383.15014648438, 679.6875, 88.2758636474609, -2.49910235404968, -2.11131048202515, 9.68521881103516, 1.05343508720398, 0.0152671756222844, 0.702290058135986,Command Center
0:25/12/2019 16:43:38.977,52.77936, 4_Baseline, 435086.86981, 1624, 2278.8427734375, 1383.8828125, 679.6875, 88.2758636474609, -2.53500890731812, -2.09934163093567, 9.67564296722412, 1.3893129825592, 0.0305343512445688, 0.778625965118408,Command Center
0:25/12/2019 16:43:38.977,52.77946, 4_Baseline, 435086.8717459, 1625, 2276.47827148438, 1385.34802246094, 679.6875, 88.2758636474609, -2.50149607658386, -2.09694790840149, 9.6923999786377, 1.22137403488159, 0.381679385900497, 0.732824444770813,Command Center
0:25/12/2019 16:43:39.034,52.83538, 4_Baseline, 435086.9211624, 1625, 2276.47827148438, 1386.81323242188, 679.6875, 88.2758636474609, -2.51585865020752, -2.09694790840149, 9.6660680770874, 0.931297719478607, 0.488549619913101, 0.702290058135986,Command Center
0:25/12/2019 16:43:39.044,52.84617, 4_Baseline, 435086.9343125, 1626, 2274.11865234375, 1388.27844238281, 679.6875, 88.2758636474609, -2.53740286827087, -2.11131048202515, 9.68282508850098, 1.14503812789917, 0.305343508720398, 0.687022924423218,Command Center
0:25/12/2019 16:43:39.045,52.84622, 4_Baseline, 435086.9345017, 1626, 2274.11865234375, 1388.27844238281, 671.875, 89.3023223876953, -2.5062837600708, -2.10652303695679, 9.67564296722412, 1.09923660755157, 0.0610687024891377, 0.595419824123383,Command Center
0:25/12/2019 16:43:39.045,52.84625, 4_Baseline, 435086.9362016, 1627, 2271.76391601563, 1391.20874023438, 671.875, 89.3023223876953, -2.51107120513916, -2.12088561058044, 9.69000625610352, 1.23664116859436, 0.381679385900497, 0.946564912796021,Command Center
0:25/12/2019 16:43:39.045,52.84627, 4_Baseline, 435086.9363339, 1627, 2271.76391601563, 1393.40661621094, 671.875, 89.3023223876953, -2.53740286827087, -2.12567329406738, 9.68761253356934, 1.06870234012604, 0.351145029067993, 0.900763332843781,Command Center
0:25/12/2019 16:43:39.045,52.8463, 4_Baseline, 435086.9380348, 1627, 2271.76391601563, 1394.87182617188, 671.875, 89.3023223876953, -2.50867748260498, -2.10173559188843, 9.68521881103516, 1.20610690116882, 0.0610687024891377, 0.870229005813599,Command Center
0:25/12/2019 16:43:39.056,52.85742, 4_Baseline, 435086.9402415, 1628, 2269.41381835938, 1397.06958007813, 671.875, 89.3023223876953, -2.52782773971558, -2.11131048202515, 9.68761253356934, 1.26717555522919, 0.625954210758209, 0.854961812496185,Command Center
0:25/12/2019 16:43:39.056,52.85746, 4_Baseline, 435086.9441045, 1628, 2269.41381835938, 1400.73254394531, 671.875, 89.3023223876953, -2.51825261116028, -2.10652303695679, 9.70197486877441, 1.23664116859436, 0.961832046508789, 1.37404584884644,Command Center
0:25/12/2019 16:43:39.056,52.85751, 4_Baseline, 435086.9460907, 1628, 2269.41381835938, 1402.93041992188, 671.875, 89.3023223876953, -2.47277069091797, -2.08976650238037, 9.68043041229248, 1.34351146221161, 1.55725193023682, 1.08396947383881,Command Center
0:25/12/2019 16:43:39.056,52.85754, 4_Baseline, 435086.9480859, 1628, 2269.41381835938, 1402.93041992188, 671.875, 89.3023223876953, -2.45122671127319, -2.09694790840149, 9.65649318695068, 1.26717555522919, 1.61832058429718, 1.40458011627197,Command Center
0:25/12/2019 16:43:39.078,52.88002, 4_Baseline, 435086.9690129, 1628, 2269.41381835938, 1402.19775390625, 671.875, 89.3023223876953, -2.47755837440491, -2.10173559188843, 9.72351932525635, 0.931297719478607, 1.92366409301758, 1.06870234012604,Command Center
0:25/12/2019 16:43:39.078,52.88005, 4_Baseline, 435086.9692474, 1629, 2267.06884765625, 1403.66296386719, 671.875, 89.3023223876953, -2.48952722549438, -2.08976650238037, 9.6923999786377, 0.977099239826202, 1.72519087791443, 0.793893158435822,Command Center
0:25/12/2019 16:43:39.079,52.88012, 4_Baseline, 435086.9694375, 1630, 2264.72875976563, 1405.12817382813, 671.875, 89.3023223876953, -2.52543377876282, -2.08976650238037, 9.6923999786377, 1.175572514534, 1.81679391860962, 1.11450386047363,Command Center
0:25/12/2019 16:43:39.100,52.90178, 4_Baseline, 435086.9929223, 1629, 2267.06884765625, 1405.86083984375, 671.875, 89.3023223876953, -2.55655288696289, -2.09455418586731, 9.72591304779053, 1.09923660755157, 1.09923660755157, 0.80916029214859,Command Center
0:25/12/2019 16:43:39.100,52.90185, 4_Baseline, 435086.993056, 1630, 2264.72875976563, 1408.79125976563, 671.875, 89.3023223876953, -2.59964084625244, -2.08258533477783, 9.70197486877441, 0.916030526161194, 0.992366433143616, 0.564885497093201,Command Center
0:25/12/2019 16:43:39.112,52.9134, 4_Baseline, 435086.9949605, 1631, 2262.39331054688, 1412.45422363281, 671.875, 89.3023223876953, -2.60682225227356, -2.09694790840149, 9.6660680770874, 0.900763332843781, 0.916030526161194, 0.412213742733002,Command Center
0:25/12/2019 16:43:39.134,52.93561, 4_Baseline, 435087.0178882, 1630, 2264.72875976563, 1414.65197753906, 671.875, 89.3023223876953, -2.62357878684998, -2.08258533477783, 9.67324924468994, 1.05343508720398, 0.442748099565506, 0.549618303775787,Command Center
0:25/12/2019 16:43:39.134,52.93565, 4_Baseline, 435087.0198633, 1631, 2262.39331054688, 1415.38464355469, 671.875, 89.3023223876953, -2.60921597480774, -2.07779765129089, 9.66846179962158, 0.839694678783417, 0, 0.580152690410614,Command Center
0:25/12/2019 16:43:39.134,52.93568, 4_Baseline, 435087.0200941, 1631, 2262.39331054688, 1418.31506347656, 671.875, 89.3023223876953, -2.59724712371826, -2.09934163093567, 9.66846179962158, 1.28244268894196, -0.366412222385406, 0.702290058135986,Command Center
0:25/12/2019 16:43:39.134,52.93571, 4_Baseline, 435087.0203738, 1632, 2260.06274414063, 1421.24536132813, 671.875, 89.3023223876953, -2.6020348072052, -2.07779765129089, 9.67324924468994, 1.40458011627197, -0.320610672235489, 0.793893158435822,Command Center
0:25/12/2019 16:43:39.156,52.95771, 4_Baseline, 435087.0438548, 1633, 2257.73681640625, 1418.31506347656, 671.875, 89.3023223876953, -2.54937171936035, -2.07061648368835, 9.67085552215576, 1.1297709941864, -0.7175572514534, 0.732824444770813,Command Center
0:25/12/2019 16:43:39.156,52.95775, 4_Baseline, 435087.0439642, 1633, 2257.73681640625, 1413.18676757813, 671.875, 89.3023223876953, -2.56373429298401, -2.0682225227356, 9.69718742370605, 0.946564912796021, -0.671755731105804, 0.7175572514534,Command Center
0:25/12/2019 16:43:39.178,52.98061, 4_Baseline, 435087.0687784, 1633, 2257.73681640625, 1410.25646972656, 671.875, 89.3023223876953, -2.55176544189453, -2.06104135513306, 9.68761253356934, 1.14503812789917, -0.458015263080597, 0.671755731105804,Command Center
0:25/12/2019 16:43:39.178,52.98068, 4_Baseline, 435087.0706709, 1634, 2255.416015625, 1410.25646972656, 671.875, 89.3023223876953, -2.54219031333923, -2.08258533477783, 9.6660680770874, 1.28244268894196, -0.335877865552902, 0.870229005813599,Command Center
0:25/12/2019 16:43:39.178,52.98074, 4_Baseline, 435087.0708783, 1634, 2255.416015625, 1410.25646972656, 671.875, 89.3023223876953, -2.53979659080505, -2.04667854309082, 9.68521881103516, 1.19083964824677, -0.229007631540298, 0.641221344470978,Command Center
0:25/12/2019 16:43:39.178,52.98079, 4_Baseline, 435087.0727303, 1635, 2253.099609375, 1408.79125976563, 671.875, 89.3023223876953, -2.52304005622864, -2.07779765129089, 9.66128063201904, 1.41984736919403, -0.152671754360199, 0.778625965118408,Command Center
0:25/12/2019 16:43:39.200,53.00229, 4_Baseline, 435087.0937016, 1636, 2250.78833007813, 1407.32604980469, 671.875, 89.3023223876953, -2.52782773971558, -2.0682225227356, 9.68043041229248, 0.992366433143616, 0, 0.916030526161194,Command Center
0:25/12/2019 16:43:39.212,53.01396, 4_Baseline, 435087.0958193, 1637, 2248.4814453125, 1408.79125976563, 671.875, 89.3023223876953, -2.54937171936035, -2.08019161224365, 9.6923999786377, 1.28244268894196, 0.519083976745605, 0.916030526161194,Command Center
0:25/12/2019 16:43:39.212,53.014, 4_Baseline, 435087.0977019, 1637, 2248.4814453125, 1406.59338378906, 671.875, 89.3023223876953, -2.54458403587341, -2.07301020622253, 9.71154975891113, 1.29770994186401, 0.641221344470978, 0.839694678783417,Command Center
0:25/12/2019 16:43:39.231,53.03298, 4_Baseline, 435087.1175871, 1637, 2248.4814453125, 1400.73254394531, 671.875, 89.3023223876953, -2.57091569900513, -2.06582880020142, 9.67324924468994, 1.25190842151642, 0.671755731105804, 0.80916029214859,Command Center
